Distance,Power,Liter,V1,V2,X,Y,Phase,Phase_compressed,Production
1.0,643.6698,0.0,0.0,0.0,0.7945360714044939,0.2702432354641321,21,5,1
1.0,643.6698,0.0,0.0,0.0,0.7554343100034749,0.2831666186256887,21,5,1
1.0,643.6698,0.0,0.0,0.0,0.7554343100034749,0.2702432354641321,21,5,1
1.0,726.77,0.0,0.0,0.0,0.6805221646440687,0.1431309190189958,21,5,1
1.0,726.77,0.0,0.0,0.0,0.6805221646440687,0.0767617799276918,21,5,1
1.0,726.77,0.0,0.0,0.0,0.6502440134172554,0.1431309190189958,21,5,1
1.0,726.77,0.0,0.0,0.0,0.6502440134172554,0.0767617799276918,21,5,1
1.0,727.93,0.0,0.0,0.0,0.6877748063083855,0.0571594520161831,21,5,1
1.0,727.93,0.0,0.0,0.0,0.6877748063083855,0.0533273483866022,21,5,1
1.0,727.93,0.0,0.0,0.0,0.7168033296180549,0.0571594520161831,21,5,1
1.0,727.93,0.0,0.0,0.0,0.7168033296180549,0.0533273483866022,21,5,1
1.0,757.9767,0.0,0.0,0.0,0.3765775875761333,0.1622976619231355,21,5,1
1.0,757.9767,0.0,0.0,0.0,0.3765775875761333,0.2256296175593485,21,5,1
1.0,757.9767,0.0,0.0,0.0,0.199542919983168,0.1622976619231355,21,5,1
1.0,757.9767,0.0,0.0,0.0,0.199542919983168,0.2256296175593485,21,5,1
1.0,757.9767000000074,0.0,0.0,0.0,0.0955050962934288,0.2010977176093933,21,5,1
1.0,835.6,0.0,0.0,0.0,0.2324907594752998,0.1046457457154308,21,5,1
1.0,835.6,0.0,0.0,0.0,0.2324907594752998,0.0557961959531173,21,5,1
1.0,835.6,0.0,0.0,0.0,0.3214936163253938,0.1046457457154308,21,5,1
1.0,835.6,0.0,0.0,0.0,0.3214936163253938,0.0557961959531173,21,5,1
1.0,897.6299,0.0,0.0,0.0,0.4558018563753624,0.0681140132238382,21,5,1
1.0,897.6299,0.0,0.0,0.0,0.4558018563753624,0.0839022796444087,21,5,1
1.0,897.6299,0.0,0.0,0.0,0.5385409672787526,0.0681140132238382,21,5,1
1.0,897.6299,0.0,0.0,0.0,0.5385409672787526,0.0839022796444087,21,5,1
1.0,757.19,0.0,0.0,0.0,0.5647489550122691,0.1271242867597492,21,5,1
1.0,757.19,0.0,0.0,0.0,0.5647489550122691,0.1588408128035271,21,5,1
1.0,757.19,0.0,0.0,0.0,0.5845785313473701,0.1271242867597492,21,5,1
1.0,757.19,0.0,0.0,0.0,0.5845785313473701,0.1588408128035271,21,5,1
1.0,702.19,0.0,0.0,0.0,0.5120926929280838,0.1035287756462408,21,5,1
1.0,644.84,0.0,0.0,0.0,0.5359175775034201,0.1094953481078812,21,5,1
1.0,631.97,0.0,0.0,0.0,0.547362680521714,0.1154069673770302,21,5,1
1.0,-569.94,0.0,0.0,0.0,0.5626228178794394,0.1206577486658005,21,5,1
1.0,-696.34,0.0,0.0,0.0,0.5674391879995767,0.1311664957541929,21,5,1
1.0,-674.1,0.0,0.0,0.0,0.5746637431797827,0.142982549781639,21,5,1
1.0,-643.67,0.0,0.0,0.0,0.577968672568954,0.1482686374556023,21,5,1
1.0,580.48,0.0,0.0,0.0,0.5845785313472964,0.1429825497816398,21,5,1
1.0,585.5533,0.0,0.0,0.0,0.6247830740896761,0.0,21,5,1
1.0,624.56,0.0,0.0,0.0,0.6048758642262084,0.0,21,5,1
1.0,651.0866,0.0,0.0,0.0,0.6795798053643551,0.0238064733061746,21,5,1
1.0,565.66,0.0,0.0,0.0,0.7198585669333066,0.0438000669102884,21,5,1
1.0,565.66,0.0,0.0,0.0,0.7198585669333066,0.0548456023365759,21,5,1
1.0,565.66,0.0,0.0,0.0,0.7418516386208832,0.0438000669102884,21,5,1
1.0,565.66,0.0,0.0,0.0,0.7418516386208832,0.0548456023365759,21,5,1
1.0,643.2832,0.0,0.0,0.0,0.6714598774363472,0.0303670758019418,21,5,1
1.0,643.2832,0.0,0.0,0.0,0.6714598774363472,0.0167135648007102,21,5,1
1.0,643.2832,0.0,0.0,0.0,0.6310152886584988,0.0303670758019418,21,5,1
1.0,643.2832,0.0,0.0,0.0,0.6310152886584988,0.0167135648007102,21,5,1
1.0,538.35,0.0,0.0,0.0,0.6839285550400949,0.0437449379344209,21,5,1
1.0,538.35,0.0,0.0,0.0,0.6839285550400949,0.0605618215612668,21,5,1
1.0,538.35,0.0,0.0,0.0,0.7111288112917061,0.0437449379344209,21,5,1
1.0,538.35,0.0,0.0,0.0,0.7111288112917061,0.0605618215612668,21,5,1
1.0,533.66,0.0,0.0,0.0,0.7191858539386531,0.0679735418324532,21,5,1
1.0,533.66,0.0,0.0,0.0,0.7191858539386531,0.0724127480511571,21,5,1
1.0,533.66,0.0,0.0,0.0,0.7219047747433122,0.0679735418324532,21,5,1
1.0,533.66,0.0,0.0,0.0,0.7219047747433122,0.0724127480511571,21,5,1
1.0,637.8234,0.0,0.0,0.0,0.700367919853987,0.0562332959510344,21,5,1
1.0,643.67,0.0,0.0,0.0,0.7164316445421907,0.1700890474565654,21,5,1
1.0,605.051133333341,0.0,0.0,0.0,0.6913850658722535,0.2120459448188783,21,5,1
1.0,761.87,0.0,0.0,0.0,0.6725040044533851,0.2298938586571312,21,5,1
1.0,684.63,0.0,0.0,0.0,0.6530553617606395,0.231189840571729,21,5,1
1.0,684.63,0.0,0.0,0.0,0.6530553617606395,0.2316965366255077,21,5,1
1.0,684.63,0.0,0.0,0.0,0.6427621167133215,0.231189840571729,21,5,1
1.0,684.63,0.0,0.0,0.0,0.6427621167133215,0.2316965366255077,21,5,1
1.0,702.18,0.0,0.0,0.0,0.6555400862158846,0.2281359584573801,21,5,1
1.0,702.18,0.0,0.0,0.0,0.6555400862158846,0.2261557456494178,21,5,1
1.0,702.18,0.0,0.0,0.0,0.6631250858841399,0.2281359584573801,21,5,1
1.0,702.18,0.0,0.0,0.0,0.6631250858841399,0.2261557456494178,21,5,1
1.0,685.8,0.0,0.0,0.0,0.6666520715439005,0.237978829776741,21,5,1
1.0,683.46,0.0,0.0,0.0,0.6625489714517029,0.2562225799056173,21,5,1
0.0,562.92,0.0,0.0,0.0,0.6945552582002926,0.1847279730787044,21,5,1
1.0,781.77,0.0,0.0,0.0,0.7654664479382659,0.1844279358105057,21,5,1
1.0,781.77,0.0,0.0,0.0,0.7654664479382659,0.186446841116439,21,5,1
1.0,781.77,0.0,0.0,0.0,0.8020755989127748,0.1844279358105057,21,5,1
1.0,781.77,0.0,0.0,0.0,0.8020755989127748,0.186446841116439,21,5,1
1.0,843.7967,0.0,0.0,0.0,0.7590944002645975,0.1717664048501611,21,5,1
1.0,843.7967,0.0,0.0,0.0,0.7590944002645975,0.1654559556193666,21,5,1
1.0,843.7967,0.0,0.0,0.0,0.7327281501797813,0.1717664048501611,21,5,1
1.0,843.7967,0.0,0.0,0.0,0.7327281501797813,0.1654559556193666,21,5,1
1.0,703.36,0.0,0.0,0.0,0.7152930153061223,0.1660360217277157,21,5,1
1.0,654.21,0.0,0.0,0.0,0.6911265982941118,0.157447907810597,21,5,1
1.0,654.2,0.0,0.0,0.0,0.7777824544071239,0.1407977266098307,21,5,1
1.0,654.2,0.0,0.0,0.0,0.7777824544071239,0.1336882975232935,21,5,1
1.0,654.2,0.0,0.0,0.0,0.822642794715006,0.1407977266098307,21,5,1
1.0,654.2,0.0,0.0,0.0,0.822642794715006,0.1336882975232935,21,5,1
1.0,688.5266,0.0,0.0,0.0,0.7590912013853894,0.1527926993214955,21,5,1
1.0,671.76,0.0,0.0,0.0,0.8145518194638979,0.1699314297323183,21,5,1
1.0,695.17,0.0,0.0,0.0,0.7674071903425729,0.1716775892442373,21,5,1
1.0,695.17,0.0,0.0,0.0,0.7674071903425729,0.1775372108802105,21,5,1
1.0,695.17,0.0,0.0,0.0,0.733931874810237,0.1716775892442373,21,5,1
1.0,695.17,0.0,0.0,0.0,0.733931874810237,0.1775372108802105,21,5,1
1.0,704.53,0.0,0.0,0.0,0.7616818078935635,0.1662944406611249,21,5,1
1.0,713.89,0.0,0.0,0.0,0.8166234207317487,0.1941602504698678,21,5,1
1.0,-173.2,0.0,0.0,0.0,0.7607989895288091,0.2142925910261776,21,5,1
1.0,-173.2,0.0,0.0,0.0,0.7607989895288091,0.2282982529978429,21,5,1
1.0,-173.2,0.0,0.0,0.0,0.725466517512957,0.2142925910261776,21,5,1
1.0,-173.2,0.0,0.0,0.0,0.725466517512957,0.2282982529978429,21,5,1
1.0,-186.4667,0.0,0.0,0.0,0.7937063376599147,0.1986925950027979,21,5,1
1.0,-186.4667,0.0,0.0,0.0,0.7937063376599147,0.1840423917910076,21,5,1
1.0,-186.4667,0.0,0.0,0.0,0.8286137640784511,0.1986925950027979,21,5,1
1.0,-186.4667,0.0,0.0,0.0,0.8286137640784511,0.1840423917910076,21,5,1
1.0,561.3566,0.0,0.0,0.0,0.7765047840296797,0.2036035756236073,21,5,1
1.0,628.45,0.0,0.0,0.0,0.9605762337218132,0.3145264241595796,21,5,1
0.0,334.44663333334137,0.0,0.0,0.0,0.9407184980383432,0.2378144096873005,21,5,1
1.0,638.99,0.0,0.0,0.0,0.9032139349547998,0.200950739084102,21,5,1
1.0,638.99,0.0,0.0,0.0,0.9032139349547998,0.1848289653518173,21,5,1
1.0,638.99,0.0,0.0,0.0,0.8755004920012386,0.200950739084102,21,5,1
1.0,638.99,0.0,0.0,0.0,0.8755004920012386,0.1848289653518173,21,5,1
1.0,660.06,0.0,0.0,0.0,0.7619575722272193,0.1771497858195903,21,5,1
1.0,660.06,0.0,0.0,0.0,0.7619575722272193,0.1760429326730922,21,5,1
1.0,660.06,0.0,0.0,0.0,0.6962805627677616,0.1771497858195903,21,5,1
1.0,660.06,0.0,0.0,0.0,0.6962805627677616,0.1760429326730922,21,5,1
1.0,669.42,0.0,0.0,0.0,0.8238470691044704,0.1906399172827231,21,5,1
1.0,690.48,0.0,0.0,0.0,0.3783182058908533,0.0946510667539458,21,5,1
1.0,588.66,0.0,0.0,0.0,0.5950861420129739,0.1915021150497548,21,5,1
1.0,557.07,0.0,0.0,0.0,0.7167672297939846,0.2002557555275172,21,5,1
1.0,557.07,0.0,0.0,0.0,0.7167672297939846,0.2080109063001297,21,5,1
1.0,557.07,0.0,0.0,0.0,0.7818093122369381,0.2002557555275172,21,5,1
1.0,557.07,0.0,0.0,0.0,0.7818093122369381,0.2080109063001297,21,5,1
1.0,507.91,0.0,0.0,0.0,0.8521245908355651,0.2449898327824505,21,5,1
1.0,507.91,0.0,0.0,0.0,0.8521245908355651,0.2684588889281919,21,5,1
1.0,507.91,0.0,0.0,0.0,0.8881186647046277,0.2449898327824505,21,5,1
1.0,507.91,0.0,0.0,0.0,0.8881186647046277,0.2684588889281919,21,5,1
1.0,437.69,0.0,0.0,0.0,0.8839761496771524,0.2874371914256431,21,5,1
1.0,437.69,0.0,0.0,0.0,0.8839761496771524,0.3083124648982959,21,5,1
1.0,437.69,0.0,0.0,0.0,0.8720514163977331,0.2874371914256431,21,5,1
1.0,437.69,0.0,0.0,0.0,0.8720514163977331,0.3083124648982959,21,5,1
1.0,399.07,0.0,0.0,0.0,0.6231931193098542,0.1699691234446927,21,5,1
1.0,399.07,0.0,0.0,0.0,0.6231931193098542,0.0934763985670547,21,5,1
1.0,399.07,0.0,0.0,0.0,0.4844653407404571,0.1699691234446927,21,5,1
1.0,399.07,0.0,0.0,0.0,0.4844653407404571,0.0934763985670547,21,5,1
1.0,-248.1067,0.0,0.0,0.0,0.2639124366557988,0.0501486737859849,21,5,1
1.0,-248.1067,0.0,0.0,0.0,0.2639124366557988,0.0272517315703733,21,5,1
1.0,-248.1067,0.0,0.0,0.0,0.1443905562631242,0.0501486737859849,21,5,1
1.0,-248.1067,0.0,0.0,0.0,0.1443905562631242,0.0272517315703733,21,5,1
1.0,-296.48,0.0,0.0,0.0,0.5176113540601611,0.1718648423433161,21,5,1
1.0,-306.62,0.0,0.0,0.0,0.6549462683514758,0.2429932269522844,21,5,1
1.0,-306.62,0.0,0.0,0.0,0.6549462683514758,0.2860421531296345,21,5,1
1.0,-306.62,0.0,0.0,0.0,0.7303855019375802,0.2429932269522844,21,5,1
1.0,-306.62,0.0,0.0,0.0,0.7303855019375802,0.2860421531296345,21,5,1
1.0,-287.1066,0.0,0.0,0.0,0.7707362905198349,0.3096157008330562,21,5,1
1.0,-287.1066,0.0,0.0,0.0,0.7707362905198349,0.3231240175077149,21,5,1
1.0,-287.1066,0.0,0.0,0.0,0.7946374682439185,0.3096157008330562,21,5,1
1.0,-287.1066,0.0,0.0,0.0,0.7946374682439185,0.3231240175077149,21,5,1
0.0,-276.1866,0.0,0.0,0.0,0.8029149610402222,0.3370325770415901,21,5,1
1.0,264.4867,0.0,0.0,0.0,0.7998034347397167,0.3404395239425256,21,5,1
1.0,264.4867,0.0,0.0,0.0,0.7998034347397167,0.2502931359907706,21,5,1
1.0,264.4867,0.0,0.0,0.0,0.8020090630798687,0.3404395239425256,21,5,1
1.0,264.4867,0.0,0.0,0.0,0.8020090630798687,0.2502931359907706,21,5,1
1.0,319.49,0.0,0.0,0.0,0.7930319415785283,0.3093308148433031,21,5,1
1.0,369.82,0.0,0.0,0.0,0.7966315548625446,0.2595592094024399,21,5,1
1.0,369.82,0.0,0.0,0.0,0.7966315548625446,0.2647114023810453,21,5,1
1.0,369.82,0.0,0.0,0.0,0.7937291025742707,0.2595592094024399,21,5,1
1.0,369.82,0.0,0.0,0.0,0.7937291025742707,0.2647114023810453,21,5,1
1.0,536.0,0.0,0.0,0.0,0.7938262483532691,0.2679747365641706,21,5,1
1.0,536.0,0.0,0.0,0.0,0.7938262483532691,0.2556281243157925,21,5,1
1.0,536.0,0.0,0.0,0.0,0.8511438096063241,0.2679747365641706,21,5,1
1.0,536.0,0.0,0.0,0.0,0.8511438096063241,0.2556281243157925,21,5,1
1.0,474.75,0.0,0.0,0.0,0.8818728343323023,0.2511765652167823,21,5,1
1.0,415.0666,0.0,0.0,0.0,0.8169482516805527,0.2607692789492981,21,5,1
1.0,475.2722000000072,0.0,0.0,0.0,0.8909386149844801,0.185577589793639,21,5,1
1.0,444.90830000001074,0.0,0.0,0.0,0.8909386149844801,0.2026966400902763,21,5,1
1.0,415.0666000000215,0.0,0.0,0.0,0.8734486545719887,0.185577589793639,21,5,1
1.0,310.5166,0.0,0.0,0.0,0.8609424430445978,0.215066898221634,21,5,1
1.0,310.5166,0.0,0.0,0.0,0.8609424430445978,0.2217717735074851,21,5,1
1.0,310.5166,0.0,0.0,0.0,0.8533583119754224,0.215066898221634,21,5,1
1.0,310.5166,0.0,0.0,0.0,0.8533583119754224,0.2217717735074851,21,5,1
1.0,400.2433,0.0,0.0,0.0,0.8392313277634396,0.230749275604728,21,5,1
1.0,400.2433,0.0,0.0,0.0,0.8392313277634396,0.239880860777872,21,5,1
1.0,400.2433,0.0,0.0,0.0,0.8281801156897269,0.230749275604728,21,5,1
1.0,400.2433,0.0,0.0,0.0,0.8281801156897269,0.239880860777872,21,5,1
1.0,333.54,0.0,0.0,0.0,0.8099213055155091,0.2586710447357273,21,5,1
1.0,363.96,0.0,0.0,0.0,0.7951363210071195,0.2773552691774028,21,5,1
1.0,331.2,0.0,0.0,0.0,0.8341710644915842,0.2373218924349932,21,5,1
1.0,341.73,0.0,0.0,0.0,0.7829998503681772,0.3023920328602177,21,5,1
1.0,341.73,0.0,0.0,0.0,0.7829998503681772,0.3154967778575067,21,5,1
1.0,341.73,0.0,0.0,0.0,0.7712644891167795,0.3023920328602177,21,5,1
1.0,341.73,0.0,0.0,0.0,0.7712644891167795,0.3154967778575067,21,5,1
1.0,356.94,0.0,0.0,0.0,0.7767303471742208,0.3097436472687177,21,5,1
1.0,356.94,0.0,0.0,0.0,0.7767303471742208,0.3057736784728479,21,5,1
1.0,356.94,0.0,0.0,0.0,0.7816318791657764,0.3097436472687177,21,5,1
1.0,356.94,0.0,0.0,0.0,0.7816318791657764,0.3057736784728479,21,5,1
1.0,368.65,0.0,0.0,0.0,0.7861756753717019,0.301859984406446,21,5,1
1.0,368.65,0.0,0.0,0.0,0.7861756753717019,0.2992202003571092,21,5,1
1.0,368.65,0.0,0.0,0.0,0.7902190831847958,0.301859984406446,21,5,1
1.0,368.65,0.0,0.0,0.0,0.7902190831847958,0.2992202003571092,21,5,1
1.0,447.05,0.0,0.0,0.0,0.8042741942692702,0.2872079072557283,21,5,1
1.0,447.05,0.0,0.0,0.0,0.8042741942692702,0.2802131292529242,21,5,1
1.0,447.05,0.0,0.0,0.0,0.8132529493240037,0.2872079072557283,21,5,1
1.0,447.05,0.0,0.0,0.0,0.8132529493240037,0.2802131292529242,21,5,1
1.0,477.48,0.0,0.0,0.0,0.8287837265587604,0.285623201502353,21,5,1
1.0,477.48,0.0,0.0,0.0,0.8287837265587604,0.2944663660811873,21,5,1
1.0,477.48,0.0,0.0,0.0,0.8364234221342534,0.285623201502353,21,5,1
1.0,477.48,0.0,0.0,0.0,0.8364234221342534,0.2944663660811873,21,5,1
1.0,488.0133,0.0,0.0,0.0,0.8363213601361187,0.3019095485262379,21,5,1
1.0,490.3566,0.0,0.0,0.0,0.8487520441955263,0.2953651923515851,21,5,1
1.0,486.84,0.0,0.0,0.0,0.8540470867852923,0.2870578410797251,21,5,1
1.0,486.84,0.0,0.0,0.0,0.8540470867852923,0.28207032189513,21,5,1
1.0,486.84,0.0,0.0,0.0,0.8578916767652298,0.2870578410797251,21,5,1
1.0,486.84,0.0,0.0,0.0,0.8578916767652298,0.28207032189513,21,5,1
1.0,480.99,0.0,0.0,0.0,0.8567835028063859,0.2832242900078505,21,5,1
1.0,480.99,0.0,0.0,0.0,0.8567835028063859,0.2837271022335597,21,5,1
1.0,480.99,0.0,0.0,0.0,0.8568544094632308,0.2832242900078505,21,5,1
1.0,480.99,0.0,0.0,0.0,0.8568544094632308,0.2837271022335597,21,5,1
1.0,550.4334,0.0,0.0,0.0,0.8526814662697265,0.2877666456475406,21,5,1
1.0,550.4334,0.0,0.0,0.0,0.8526814662697265,0.2898622155929326,21,5,1
1.0,550.4334,0.0,0.0,0.0,0.8509562526840717,0.2877666456475406,21,5,1
1.0,550.4334,0.0,0.0,0.0,0.8509562526840717,0.2898622155929326,21,5,1
1.0,619.1,0.0,0.0,0.0,0.8286774992709924,0.2314798570709067,21,5,1
1.0,619.1,0.0,0.0,0.0,0.8286774992709924,0.2010337743894864,21,5,1
1.0,619.1,0.0,0.0,0.0,0.8144245316078077,0.2314798570709067,21,5,1
1.0,619.1,0.0,0.0,0.0,0.8144245316078077,0.2010337743894864,21,5,1
1.0,635.4734,0.0,0.0,0.0,0.4468851266106425,0.1102152880172327,21,5,1
1.0,521.5666,0.0,0.0,0.0,0.2432612855533923,0.0598850608423667,21,5,1
1.0,521.5666,0.0,0.0,0.0,0.2432612855533923,0.0328755275383924,21,5,1
1.0,521.5666,0.0,0.0,0.0,0.133576330130871,0.0598850608423667,21,5,1
1.0,521.5666,0.0,0.0,0.0,0.133576330130871,0.0328755275383924,21,5,1
1.0,479.82,0.0,0.0,0.0,0.4126116747407015,0.1402589865090171,21,5,1
1.0,479.82,0.0,0.0,0.0,0.4126116747407015,0.2082196687614086,21,5,1
1.0,479.82,0.0,0.0,0.0,0.5670021299747016,0.1402589865090171,21,5,1
1.0,479.82,0.0,0.0,0.0,0.5670021299747016,0.2082196687614086,21,5,1
1.0,471.6366,0.0,0.0,0.0,0.6870151911361149,0.2493835797160406,21,5,1
1.0,471.6366,0.0,0.0,0.0,0.6870151911361149,0.275081294225997,21,5,1
1.0,471.6366,0.0,0.0,0.0,0.7522354214041788,0.2493835797160406,21,5,1
1.0,471.6366,0.0,0.0,0.0,0.7522354214041788,0.275081294225997,21,5,1
1.0,471.63660000000846,0.0,0.0,0.0,0.8183999861737136,0.2191818481061522,21,5,1
1.0,471.63660000001266,0.0,0.0,0.0,0.8183999861737136,0.1894489884446186,21,5,1
1.0,471.63660000002534,0.0,0.0,0.0,0.8526667911219297,0.2191818481061522,21,5,1
1.0,496.21,0.0,0.0,0.0,0.8683905906121464,0.2034762383874979,21,5,1
1.0,499.7168,0.0,0.0,0.0,0.889928494749719,0.1295144160963039,21,5,1
1.0,526.64,0.0,0.0,0.0,0.8978998044768818,0.1719512883829584,21,5,1
1.0,526.64,0.0,0.0,0.0,0.8978998044768818,0.205014555108862,21,5,1
1.0,526.64,0.0,0.0,0.0,0.8919632437700804,0.1719512883829584,21,5,1
1.0,526.64,0.0,0.0,0.0,0.8919632437700804,0.205014555108862,21,5,1
1.0,542.63,0.0,0.0,0.0,0.8824263945712831,0.2369889798058316,21,5,1
1.0,542.63,0.0,0.0,0.0,0.8824263945712831,0.2592201703217111,21,5,1
1.0,542.63,0.0,0.0,0.0,0.8733359902824849,0.2369889798058316,21,5,1
1.0,542.63,0.0,0.0,0.0,0.8733359902824849,0.2592201703217111,21,5,1
1.0,578.13,0.0,0.0,0.0,0.8647346143239855,0.2653651721938161,21,5,1
1.0,578.13,0.0,0.0,0.0,0.8647346143239855,0.2673245603872815,21,5,1
1.0,578.13,0.0,0.0,0.0,0.8600218317833797,0.2653651721938161,21,5,1
1.0,578.13,0.0,0.0,0.0,0.8600218317833797,0.2673245603872815,21,5,1
1.0,611.6766,0.0,0.0,0.0,0.8303860961446077,0.213345476457212,21,5,1
1.0,644.84,0.0,0.0,0.0,0.5804468043550289,0.1191075721112973,21,5,1
1.0,644.84,0.0,0.0,0.0,0.63282755483849,0.0668457969778116,21,5,1
1.0,644.84,0.0,0.0,0.0,0.63282755483849,0.0368734147687322,21,5,1
1.0,644.84,0.0,0.0,0.0,0.6681458690326153,0.0668457969778116,21,5,1
1.0,644.84,0.0,0.0,0.0,0.6681458690326153,0.0368734147687322,21,5,1
1.0,689.3066,0.0,0.0,0.0,0.7330620029036056,0.1488784183366647,21,5,1
1.0,87.77,0.0,0.0,0.0,0.716602926476058,0.1340726505803376,21,5,1
1.0,437.6933,0.0,0.0,0.0,0.696114511432155,0.1153165760641264,21,5,1
1.0,118.18999,0.0,0.0,0.0,0.6687966247069509,0.0899819120102672,21,5,1
1.0,-297.26,0.0,0.0,0.0,0.6364787304194195,0.0653091991208782,21,5,1
1.0,-315.2,0.0,0.0,0.0,0.6504867119355171,0.0518596058732735,21,5,1
1.0,-311.3,0.0,0.0,0.0,0.0,0.0,21,5,1
1.0,-311.3,0.0,0.0,0.0,0.0,0.0,21,5,1
1.0,-311.3,0.0,0.0,0.0,0.0,0.0,21,5,1
1.0,-311.3,0.0,0.0,0.0,0.0,0.0,21,5,1
1.0,-298.43,0.0,0.0,0.0,0.0,0.0,21,5,1
1.0,-298.43,0.0,0.0,0.0,0.0,0.0,21,5,1
1.0,-298.43,0.0,0.0,0.0,0.0,0.0,21,5,1
1.0,-298.43,0.0,0.0,0.0,0.0,0.0,21,5,1
1.0,-62.03,0.0,0.0,0.0,0.2241834615712017,0.0736765186212532,21,5,1
1.0,175.9333,0.0,0.0,0.0,0.3749652904176998,0.1514649116378075,21,5,1
1.0,482.16,0.0,0.0,0.0,0.5525117906964779,0.2233653976840404,21,5,1
1.0,482.16,0.0,0.0,0.0,0.5525117906964779,0.2740085504502361,21,5,1
1.0,482.16,0.0,0.0,0.0,0.6374434461590638,0.2233653976840404,21,5,1
1.0,482.16,0.0,0.0,0.0,0.6374434461590638,0.2740085504502361,21,5,1
1.0,522.7367,0.0,0.0,0.0,0.6440798335442883,0.2914277998500341,21,5,1
1.0,522.7367,0.0,0.0,0.0,0.6440798335442883,0.3050679615683146,21,5,1
1.0,522.7367,0.0,0.0,0.0,0.6360419483734532,0.2914277998500341,21,5,1
1.0,522.7367,0.0,0.0,0.0,0.6360419483734532,0.3050679615683146,21,5,1
1.0,522.7367000000087,0.0,0.0,0.0,0.6696577399851292,0.3492341590771811,21,5,1
1.0,522.7367000000131,0.0,0.0,0.0,0.6696577399851292,0.3749921497801304,21,5,1
1.0,522.7367000000262,0.0,0.0,0.0,0.6809171985733504,0.3492341590771811,21,5,1
1.0,513.7633,0.0,0.0,0.0,0.6724985656316544,0.3825457306573145,21,5,1
1.0,513.7633,0.0,0.0,0.0,0.6724985656316544,0.3863170251984765,21,5,1
1.0,513.7633,0.0,0.0,0.0,0.6599692285238906,0.3825457306573145,21,5,1
1.0,513.7633,0.0,0.0,0.0,0.6599692285238906,0.3863170251984765,21,5,1
1.0,553.1666,0.0,0.0,0.0,0.6561262900270372,0.3907786949813702,21,5,1
1.0,631.58,0.0,0.0,0.0,0.6546143803825509,0.3936956764207303,21,5,1
1.0,631.58,0.0,0.0,0.0,0.6546143803825509,0.3918233688988284,21,5,1
1.0,631.58,0.0,0.0,0.0,0.6493301667186578,0.3936956764207303,21,5,1
1.0,631.58,0.0,0.0,0.0,0.6493301667186578,0.3918233688988284,21,5,1
1.0,679.95,0.0,0.0,0.0,0.6532036436407509,0.3989318303058644,21,5,1
1.0,679.95,0.0,0.0,0.0,0.6532036436407509,0.3998170660942035,21,5,1
1.0,679.95,0.0,0.0,0.0,0.6515420118139671,0.3989318303058644,21,5,1
1.0,679.95,0.0,0.0,0.0,0.6515420118139671,0.3998170660942035,21,5,1
1.0,635.48,0.0,0.0,0.0,0.6540843980304578,0.4030320351810956,21,5,1
1.0,635.48,0.0,0.0,0.0,0.6540843980304578,0.4019332414501687,21,5,1
1.0,635.48,0.0,0.0,0.0,0.6521072586811575,0.4030320351810956,21,5,1
1.0,635.48,0.0,0.0,0.0,0.6521072586811575,0.4019332414501687,21,5,1
1.0,730.28,0.0,0.0,0.0,0.6666831134360421,0.4072555106907032,21,5,1
1.0,730.28,0.0,0.0,0.0,0.6666831134360421,0.4077897622452884,21,5,1
1.0,730.28,0.0,0.0,0.0,0.6717294479251932,0.4072555106907032,21,5,1
1.0,730.28,0.0,0.0,0.0,0.6717294479251932,0.4077897622452884,21,5,1
1.0,695.16,0.0,0.0,0.0,0.6663596756821888,0.4038679083833234,21,5,1
1.0,743.9234,0.0,0.0,0.0,0.6639729271500707,0.4022059735418747,21,5,1
1.0,743.9234,0.0,0.0,0.0,0.6639729271500707,0.3980667799350331,21,5,1
1.0,743.9234,0.0,0.0,0.0,0.6585970710970803,0.4022059735418747,21,5,1
1.0,743.9234,0.0,0.0,0.0,0.6585970710970803,0.3980667799350331,21,5,1
1.0,736.12,0.0,0.0,0.0,0.6606574358485585,0.4014167676115129,21,5,1
1.0,736.12,0.0,0.0,0.0,0.6606574358485585,0.4004936393182985,21,5,1
1.0,736.12,0.0,0.0,0.0,0.6583560834065629,0.4014167676115129,21,5,1
1.0,736.12,0.0,0.0,0.0,0.6583560834065629,0.4004936393182985,21,5,1
1.0,757.19,0.0,0.0,0.0,0.6602810940678128,0.4025717402593816,21,5,1
1.0,757.19,0.0,0.0,0.0,0.6602810940678128,0.400895661333726,21,5,1
1.0,757.19,0.0,0.0,0.0,0.6578909392092536,0.4025717402593816,21,5,1
1.0,757.19,0.0,0.0,0.0,0.6578909392092536,0.400895661333726,21,5,1
1.0,717.4,0.0,0.0,0.0,0.6592186862401458,0.4009802663312087,21,5,1
1.0,767.72,0.0,0.0,0.0,0.6666390738987714,0.4074106582784192,21,5,1
1.0,767.72,0.0,0.0,0.0,0.6666390738987714,0.4054121662701894,21,5,1
1.0,767.72,0.0,0.0,0.0,0.6646135458084611,0.4074106582784192,21,5,1
1.0,767.72,0.0,0.0,0.0,0.6646135458084611,0.4054121662701894,21,5,1
0.0,843.7933,0.0,0.0,0.0,0.6663590898351639,0.4067100769997648,21,5,1
0.0,843.7933,0.0,0.0,0.0,0.6663590898351639,0.4051300618180261,21,5,1
0.0,843.7933,0.0,0.0,0.0,0.6644118099062106,0.4067100769997648,21,5,1
